entity_id,entity_type,username,department,traceone_risk_score,risk_level,risk_confidence_score,risk_confidence_level,independent_signal_count,multi_signal_multiplier,source_iam_risk_indicator,source_iam_risk_quality,eligibility_status,counter_evidence,primary_hypothesis
EMP12108,USER,yug.rajan98,Human Resources,4.22,LOW,0.52,MEDIUM,0,1.0,Unknown,UNKNOWN,INSUFFICIENT_HISTORY,INSUFFICIENT_BASELINE_HISTORY; ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12761,USER,yagnesh.agrawal38,Sales,18.97,LOW,0.8506,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10570,USER,lila.rajagopalan71,R&D,21.08,LOW,1.0,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10352,USER,anya.bahl99,IT,29.51,LOW,0.9385,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10091,USER,aishani.parmer57,Human Resources,19.72,LOW,0.815,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12189,USER,Unknown,Operations,0.0,LOW,0.695,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12611,USER,zaid.mangat27,Marketing,4.22,LOW,0.7383,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11170,USER,upasna.kuruvilla64,Call Center,16.86,LOW,0.9692,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11588,USER,ati.choudhury94,R&D,1.05,LOW,0.775,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11285,USER,azad.joshi75,Finance,8.43,LOW,0.8506,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11813,USER,aarush.krishna22,Customer Support,4.22,LOW,0.835,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11565,USER,aadi.arya44,Customer Support,21.08,LOW,0.815,HIGH,1,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11543,USER,aarini.chandran27,Legal,0.0,LOW,0.895,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11576,USER,timothy.maharaj40,Support,16.86,LOW,0.8159,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10697,USER,omisha.suri10,IT Support,12.65,LOW,0.92,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12583,USER,pallavi_dhingra3,IT,8.43,LOW,0.815,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10348,USER,nirja.wable20,Customer Support,14.05,LOW,0.7617,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12008,USER,neel.balay38,Customer Support,14.05,LOW,0.96,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12418,USER,warda.dua80,Marketing,100.0,CRITICAL,0.968,HIGH,3,1.5,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,POSSIBLE_CREDENTIAL_COMPROMISE; POSSIBLE_ACCOUNT_TAKEOVER; POSSIBLE_ANOMALOUS_DATA_EXFILTRATION
EMP12505,USER,radhika.bath93,Procurement,100.0,CRITICAL,0.9526,HIGH,3,1.5,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,POSSIBLE_CREDENTIAL_COMPROMISE; POSSIBLE_ACCOUNT_TAKEOVER; POSSIBLE_ANOMALOUS_DATA_EXFILTRATION
EMP12236,USER,faris.garde11,Sales,4.22,LOW,0.45,LOW,0,1.0,Unknown,UNKNOWN,INSUFFICIENT_HISTORY,INSUFFICIENT_BASELINE_HISTORY; ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11137,USER,shivani.deol7,Operations,16.86,LOW,0.765,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12043,USER,wakeeta.nigam43,Procurement,16.86,LOW,0.8061,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12752,USER,balendra.chander68,Operations,0.0,LOW,0.55,MEDIUM,0,1.0,Unknown,UNKNOWN,INSUFFICIENT_HISTORY,INSUFFICIENT_BASELINE_HISTORY; ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12921,USER,kashvi.vala58,Procurement,16.86,LOW,0.815,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12905,USER,zayan.narayan72,Procurement,0.0,LOW,0.815,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11339,USER,mitesh.koshy47,Marketing,4.22,LOW,0.8506,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12566,USER,Unknown,Innovation,12.65,LOW,1.0,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10453,USER,pranit.sastry21,Human Resources,4.22,LOW,0.865,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10913,USER,tanay.bains1,Sales,0.0,LOW,0.7778,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11199,USER,ikshita.mital60,Human Resources,4.22,LOW,0.835,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11274,USER,Unknown,IT,0.0,LOW,0.49,LOW,0,1.0,Unknown,UNKNOWN,INSUFFICIENT_HISTORY,INSUFFICIENT_BASELINE_HISTORY; ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12845,USER,gaurika.tandon2,R&D,0.0,LOW,0.775,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10037,USER,bhavani.karan34,Customer Support,12.65,LOW,0.7617,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10974,USER,laksh.dani30,Procurement,4.22,LOW,0.9273,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12854,USER,vaishnavi.wali56,Finance,4.22,LOW,0.605,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10983,USER,meghana.mani6,R&D,10.54,LOW,0.775,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12938,USER,ojasvi_gade59,Human Resources,11.45,LOW,0.865,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12516,USER,dakshesh.agate15,Human Resources,12.65,LOW,0.9273,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11418,USER,Unknown,Marketing,4.22,LOW,0.805,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11284,USER,charvi.dyal13,Marketing,1.41,LOW,0.55,MEDIUM,0,1.0,Unknown,UNKNOWN,INSUFFICIENT_HISTORY,INSUFFICIENT_BASELINE_HISTORY; ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11752,USER,nachiket.singh59,Legal,10.96,LOW,0.835,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10039,USER,janya.tella10,Finance,16.86,LOW,0.765,MEDIUM,1,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11486,USER,ethan.mukherjee77,Procurement,12.65,LOW,0.895,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12003,USER,nitara.bhargava30,Human Resources,9.38,LOW,0.765,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10169,USER,anirudh.rai28,Operations,0.0,LOW,0.835,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11355,USER,finn.bahl84,R&D,4.22,LOW,0.805,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10737,USER,ayaan.mangat29,Human Resources,0.0,LOW,0.7207,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11656,USER,qabil.sastry23,Marketing,0.0,LOW,0.7207,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12782,USER,harsh.patla58,Procurement,8.43,LOW,0.815,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11564,USER,ikbal.bumb44,Operations,8.43,LOW,0.765,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12223,USER,nidra.bhagat91,Procurement,4.22,LOW,0.835,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10634,USER,utkarsh.murty19,Procurement,0.0,LOW,0.7383,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12925,USER,isha.gokhale21,Procurement,4.22,LOW,0.7383,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12042,USER,nikita.gala74,Human Resources,0.0,LOW,0.695,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11290,USER,ati.patla67,Innovation,32.44,MODERATE,0.815,HIGH,1,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,UNCORROBORATED_SINGLE_DIMENSION; ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11380,USER,chakrika.sehgal29,Human Resources,15.67,LOW,1.0,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10579,USER,ekta.edwin69,IT,4.22,LOW,0.815,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10328,USER,radha.sidhu98,Legal,12.65,LOW,0.815,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12732,USER,zehaan.dar65,Compliance,4.22,LOW,0.835,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10892,USER,Unknown,Human Resources,26.52,LOW,0.7617,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12178,USER,orinder.gera82,Finance,12.65,LOW,0.895,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10780,USER,vrinda.guha94,Innovation,4.22,LOW,0.775,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10159,USER,dayita_kant42,Operations,2.11,LOW,0.7778,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11651,USER,ethan.bhattacharyya54,Legal,0.0,LOW,0.7778,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11807,USER,waida.rai24,Sales,12.65,LOW,0.9333,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12396,USER,tanay.dani38,IT,29.51,LOW,1.0,HIGH,1,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10061,USER,bahadurjit.mishra54,Customer Support,15.46,LOW,0.815,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10849,USER,widisha.konda86,Sales,29.51,LOW,0.9667,HIGH,1,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12196,USER,vedika_loke72,Sales,0.0,LOW,0.775,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12978,USER,ria.thakkar89,Legal,8.43,LOW,0.835,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11716,USER,samaksh.buch64,IT,37.94,MODERATE,0.9667,HIGH,1,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,UNCORROBORATED_SINGLE_DIMENSION; ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11043,USER,tripti.johal40,Finance,4.22,LOW,0.6717,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12930,USER,harsh.lall96,Procurement,29.51,LOW,1.0,HIGH,1,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11544,USER,gautam.thakur16,Human Resources,21.08,LOW,0.895,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12816,USER,umang.sidhu48,IT,16.86,LOW,0.895,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11726,USER,leena.virk4,Procurement,11.8,LOW,0.7778,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11070,USER,megha.arya94,Legal,0.0,LOW,0.7383,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10053,USER,yashodhara.arora79,Human Resources,11.45,LOW,0.8506,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12517,USER,nakul.dave66,Sales,0.0,LOW,0.765,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10258,USER,qasim.mittal91,IT,5.9,LOW,0.7383,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10505,USER,agastya.pai92,Legal,0.0,LOW,0.7778,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10752,USER,samuel.sarkar48,Finance,0.0,LOW,0.55,MEDIUM,0,1.0,Unknown,UNKNOWN,INSUFFICIENT_HISTORY,INSUFFICIENT_BASELINE_HISTORY; ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12084,USER,vasudha.tata96,Operations,0.0,LOW,0.7207,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10217,USER,balvan.shere52,IT,16.86,LOW,0.96,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10824,USER,atharv.keer85,Support,8.43,LOW,0.8506,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11623,USER,edhitha.khatri73,Procurement,0.0,LOW,0.45,LOW,0,1.0,Unknown,UNKNOWN,INSUFFICIENT_HISTORY,INSUFFICIENT_BASELINE_HISTORY; ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12345,USER,edhitha.dugal87,Operations,12.65,LOW,0.8506,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11389,USER,aadhya.uppal43,Legal,12.65,LOW,0.765,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11266,USER,barkha.sahota45,Brand,11.58,LOW,0.815,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12540,USER,kashvi_gulati39,Finance,0.0,LOW,0.7207,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11822,USER,chatresh.cheema43,Procurement,57.96,MODERATE,0.8361,HIGH,2,1.25,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,POSSIBLE_CREDENTIAL_COMPROMISE
EMP11598,USER,megha_shetty89,Sales,5.9,LOW,0.895,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11607,USER,shivansh.chaudhry63,Legal,0.0,LOW,0.695,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11747,USER,darpan.sibal55,Operations,0.0,LOW,0.3867,LOW,0,1.0,Unknown,UNKNOWN,INSUFFICIENT_HISTORY,INSUFFICIENT_BASELINE_HISTORY; ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10771,USER,wriddhish.sachar57,IT,16.86,LOW,0.9333,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12887,USER,gautam.ganguly1,Finance,12.65,LOW,0.835,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11871,USER,vedant.kar97,Operations,12.65,LOW,1.0,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11085,USER,finn.kurian25,Support,29.51,LOW,0.9385,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11325,USER,vaishnavi.barad69,Procurement,4.22,LOW,0.805,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12186,USER,yashvi.vasa30,Operations,12.65,LOW,0.96,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12875,USER,darika_wali54,Call Center,7.1,LOW,0.7383,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11825,USER,dipta.bala82,Brand,21.02,LOW,0.895,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11754,USER,girindra.uppal4,Customer Support,8.43,LOW,0.96,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11789,USER,Unknown,Operations,12.65,LOW,0.815,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11987,USER,madhav.samra18,Support,11.8,LOW,0.835,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12662,USER,charles.padmanabhan1,Customer Support,9.84,LOW,0.805,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11163,USER,chameli.srinivas29,Compliance,18.27,LOW,0.6717,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10963,USER,yash_boase95,Supply Chain,16.86,LOW,0.8107,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP12988,USER,zinal.munshi37,Legal,8.43,LOW,0.805,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP11771,USER,gopal.walia83,Finance,19.67,LOW,0.7778,MEDIUM,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10398,USER,lila.mall81,Procurement,23.19,LOW,0.865,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10584,USER,rishi.suresh27,Innovation,4.22,LOW,0.55,MEDIUM,0,1.0,Unknown,UNKNOWN,INSUFFICIENT_HISTORY,INSUFFICIENT_BASELINE_HISTORY; ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
EMP10948,USER,yamini.dubey62,IT,8.43,LOW,0.865,HIGH,0,1.0,Unknown,UNKNOWN,SUFFICIENT_HISTORY,ZERO_MFA_FAILURES_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
