entity_id,entity_type,username,department,traceone_risk_score,risk_level,risk_confidence_score,risk_confidence_level,independent_signal_count,multi_signal_multiplier,source_iam_risk_indicator,source_iam_risk_quality,eligibility_status,counter_evidence,primary_hypothesis
lpt-11721,HOST,Unknown,Unknown,26.18,LOW,0.12,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
VDR-10767.corp.local,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
LPT-10277.corp.local,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
VDR-10161,HOST,Unknown,Unknown,80.88,CRITICAL,0.5654,MEDIUM,2,1.25,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_TIMESTAMP_QUALITY,LOW_TIMESTAMP_QUALITY,POSSIBLE_ANOMALOUS_NETWORK_TRAFFIC
LPT-10616.corp.local,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
VDR_10166,HOST,Unknown,Unknown,8.33,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
LPT_12197,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
lpt-12903,HOST,Unknown,Unknown,0.52,LOW,0.09,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
WS_11041,HOST,Unknown,Unknown,8.41,LOW,0.09,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
WS-10074.corp.local,HOST,Unknown,Unknown,8.33,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
ws-10800,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
vdr-10267,HOST,Unknown,Unknown,24.61,LOW,0.09,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
VDR-10550,HOST,Unknown,Unknown,81.39,CRITICAL,0.5431,MEDIUM,2,1.25,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_TIMESTAMP_QUALITY,LOW_TIMESTAMP_QUALITY,POSSIBLE_SUSPICIOUS_ENDPOINT_ACTIVITY; POSSIBLE_ANOMALOUS_NETWORK_TRAFFIC
LPT-12617.corp.local,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
WS-10236,HOST,Unknown,Unknown,58.34,MODERATE,0.745,MEDIUM,1,1.0,Not Applicable,NOT_APPLICABLE,SUFFICIENT_HISTORY,UNCORROBORATED_SINGLE_DIMENSION,NO_ACTIONABLE_HYPOTHESIS
WS_12242,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
lpt-12796,HOST,Unknown,Unknown,5.62,LOW,0.09,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
WS-12751.corp.local,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
VDR_10736,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
VDR-11921.,HOST,Unknown,Unknown,0.0,LOW,0.03,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY,NO_ACTIONABLE_HYPOTHESIS
WS-11415,HOST,Unknown,Unknown,43.39,MODERATE,0.8107,HIGH,1,1.0,Not Applicable,NOT_APPLICABLE,SUFFICIENT_HISTORY,UNCORROBORATED_SINGLE_DIMENSION,NO_ACTIONABLE_HYPOTHESIS
LPT-10520.corp.local,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
vdr-10907,HOST,Unknown,Unknown,10.43,LOW,0.09,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
WS-10594.corp.local,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
lpt-12015,HOST,Unknown,Unknown,19.01,LOW,0.12,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
WS_10399,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
VDR-12324,HOST,Unknown,Unknown,100.0,CRITICAL,0.6,MEDIUM,3,1.5,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_TIMESTAMP_QUALITY,LOW_TIMESTAMP_QUALITY; UNMANAGED_HOST_CONTEXT,POSSIBLE_SUSPICIOUS_ENDPOINT_ACTIVITY; POSSIBLE_ANOMALOUS_NETWORK_TRAFFIC
LPT-12056,HOST,Unknown,Unknown,43.94,MODERATE,0.6018,MEDIUM,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_TIMESTAMP_QUALITY,LOW_TIMESTAMP_QUALITY; UNCORROBORATED_SINGLE_DIMENSION,NO_ACTIONABLE_HYPOTHESIS
VDR-10421.corp.local,HOST,Unknown,Unknown,11.53,LOW,0.09,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
vdr-11913,HOST,Unknown,Unknown,3.01,LOW,0.09,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
LPT-11813.corp.local,HOST,Unknown,Unknown,19.16,LOW,0.09,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
VDR-10022,HOST,Unknown,Unknown,100.0,CRITICAL,0.725,MEDIUM,2,1.25,Not Applicable,NOT_APPLICABLE,SUFFICIENT_HISTORY,NONE_OBSERVED,POSSIBLE_SUSPICIOUS_ENDPOINT_ACTIVITY; POSSIBLE_ANOMALOUS_NETWORK_TRAFFIC
WS_12495,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
vdr-12012,HOST,Unknown,Unknown,8.33,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
vdr-12233,HOST,Unknown,Unknown,14.01,LOW,0.12,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
WS-11434,HOST,Unknown,Unknown,78.39,HIGH,0.5628,MEDIUM,2,1.25,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_TIMESTAMP_QUALITY,LOW_TIMESTAMP_QUALITY,POSSIBLE_SUSPICIOUS_ENDPOINT_ACTIVITY
WS_10549,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
vdr-10626,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
WS_10371,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
VDR-11961.corp.local,HOST,Unknown,Unknown,8.33,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
ws-10156,HOST,Unknown,Unknown,8.33,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
WS_11896,HOST,Unknown,Unknown,9.95,LOW,0.09,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
LPT-12648.corp.local,HOST,Unknown,Unknown,8.33,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
lpt-11050,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
WS-10994,HOST,Unknown,Unknown,70.55,HIGH,0.7694,MEDIUM,1,1.0,Not Applicable,NOT_APPLICABLE,SUFFICIENT_HISTORY,UNCORROBORATED_SINGLE_DIMENSION,POSSIBLE_SUSPICIOUS_ENDPOINT_ACTIVITY; POSSIBLE_ANOMALOUS_NETWORK_TRAFFIC
WS-11471,HOST,Unknown,Unknown,83.94,CRITICAL,0.7472,MEDIUM,2,1.25,Not Applicable,NOT_APPLICABLE,SUFFICIENT_HISTORY,NONE_OBSERVED,POSSIBLE_SUSPICIOUS_ENDPOINT_ACTIVITY; POSSIBLE_ANOMALOUS_NETWORK_TRAFFIC
ws-12217,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
lpt-12967,HOST,Unknown,Unknown,9.47,LOW,0.09,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
lpt-12690,HOST,Unknown,Unknown,4.88,LOW,0.12,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
WS_10432,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
LPT-11512,HOST,Unknown,Unknown,37.29,MODERATE,0.8019,HIGH,0,1.0,Not Applicable,NOT_APPLICABLE,SUFFICIENT_HISTORY,UNCORROBORATED_SINGLE_DIMENSION,NO_ACTIONABLE_HYPOTHESIS
ws-12619,HOST,Unknown,Unknown,0.0,LOW,0.09,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
lpt-12259,HOST,Unknown,Unknown,0.5,LOW,0.09,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
lpt-12521,HOST,Unknown,Unknown,8.33,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
ws-11654,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
WS-11053,HOST,Unknown,Unknown,51.9,MODERATE,0.5628,MEDIUM,1,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_TIMESTAMP_QUALITY,LOW_TIMESTAMP_QUALITY; UNMANAGED_HOST_CONTEXT; UNCORROBORATED_SINGLE_DIMENSION,POSSIBLE_SUSPICIOUS_ENDPOINT_ACTIVITY
WS-12828.corp.local,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
VDR-12740,HOST,Unknown,Unknown,59.3,MODERATE,0.7603,MEDIUM,1,1.0,Not Applicable,NOT_APPLICABLE,SUFFICIENT_HISTORY,UNCORROBORATED_SINGLE_DIMENSION,POSSIBLE_SUSPICIOUS_ENDPOINT_ACTIVITY; POSSIBLE_ANOMALOUS_NETWORK_TRAFFIC
ws-12422,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
WS-12668,HOST,Unknown,Unknown,21.25,LOW,0.715,MEDIUM,0,1.0,Not Applicable,NOT_APPLICABLE,SUFFICIENT_HISTORY,NONE_OBSERVED,NO_ACTIONABLE_HYPOTHESIS
LPT-11164,HOST,Unknown,Unknown,78.44,HIGH,0.7355,MEDIUM,2,1.25,Not Applicable,NOT_APPLICABLE,SUFFICIENT_HISTORY,UNMANAGED_HOST_CONTEXT,POSSIBLE_SUSPICIOUS_ENDPOINT_ACTIVITY; POSSIBLE_ANOMALOUS_NETWORK_TRAFFIC
WS-12035.corp.local,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
ws-12485,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
VDR-10143.corp.local,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
ws-11434,HOST,Unknown,Unknown,0.0,LOW,0.09,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
LPT-10360,HOST,Unknown,Unknown,83.57,CRITICAL,0.6046,MEDIUM,2,1.25,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_TIMESTAMP_QUALITY,LOW_TIMESTAMP_QUALITY,POSSIBLE_SUSPICIOUS_ENDPOINT_ACTIVITY; POSSIBLE_ANOMALOUS_NETWORK_TRAFFIC
VDR-11989,HOST,Unknown,Unknown,41.45,MODERATE,0.7712,MEDIUM,1,1.0,Not Applicable,NOT_APPLICABLE,SUFFICIENT_HISTORY,UNCORROBORATED_SINGLE_DIMENSION,NO_ACTIONABLE_HYPOTHESIS
ws-11867,HOST,Unknown,Unknown,0.0,LOW,0.09,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
LPT-12815,HOST,Unknown,Unknown,10.05,LOW,0.26,LOW,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
VDR_11774,HOST,Unknown,Unknown,20.2,LOW,0.15,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
lpt-11914,HOST,Unknown,Unknown,3.83,LOW,0.09,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
lpt-11700,HOST,Unknown,Unknown,0.0,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
vdr-10744,HOST,Unknown,Unknown,33.87,MODERATE,0.18,UNTRUSTED,1,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT; UNCORROBORATED_SINGLE_DIMENSION,NO_ACTIONABLE_HYPOTHESIS
WS-10121.corp.local,HOST,Unknown,Unknown,16.46,LOW,0.12,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
VDR-11305,HOST,Unknown,Unknown,46.44,MODERATE,0.7404,MEDIUM,0,1.0,Not Applicable,NOT_APPLICABLE,SUFFICIENT_HISTORY,UNCORROBORATED_SINGLE_DIMENSION,NO_ACTIONABLE_HYPOTHESIS
VDR-10830,HOST,Unknown,Unknown,48.94,MODERATE,0.5978,MEDIUM,1,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_TIMESTAMP_QUALITY,LOW_TIMESTAMP_QUALITY; UNMANAGED_HOST_CONTEXT; UNCORROBORATED_SINGLE_DIMENSION,NO_ACTIONABLE_HYPOTHESIS
WS-11450,HOST,Unknown,Unknown,34.63,MODERATE,0.5014,MEDIUM,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_TIMESTAMP_QUALITY,LOW_TIMESTAMP_QUALITY; UNCORROBORATED_SINGLE_DIMENSION,NO_ACTIONABLE_HYPOTHESIS
VDR-10992,HOST,Unknown,Unknown,100.0,CRITICAL,0.5612,MEDIUM,3,1.5,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_TIMESTAMP_QUALITY,LOW_TIMESTAMP_QUALITY,POSSIBLE_SUSPICIOUS_ENDPOINT_ACTIVITY; POSSIBLE_ANOMALOUS_NETWORK_TRAFFIC
LPT-12083,HOST,Unknown,Unknown,44.65,MODERATE,0.9333,HIGH,0,1.0,Not Applicable,NOT_APPLICABLE,SUFFICIENT_HISTORY,UNCORROBORATED_SINGLE_DIMENSION,NO_ACTIONABLE_HYPOTHESIS
VDR_12705,HOST,Unknown,Unknown,6.54,LOW,0.09,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
LPT-11784.corp.local,HOST,Unknown,Unknown,8.38,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
VDR-12926.corp.local,HOST,Unknown,Unknown,8.33,LOW,0.06,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
vdr-10914,HOST,Unknown,Unknown,9.74,LOW,0.09,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
VDR-10693.corp.local,HOST,Unknown,Unknown,14.32,LOW,0.09,UNTRUSTED,0,1.0,Not Applicable,NOT_APPLICABLE,INSUFFICIENT_HISTORY,LOW_TIMESTAMP_QUALITY; INSUFFICIENT_BASELINE_HISTORY; UNMANAGED_HOST_CONTEXT,NO_ACTIONABLE_HYPOTHESIS
WS-11690,HOST,Unknown,Unknown,38.2,MODERATE,0.7822,MEDIUM,1,1.0,Not Applicable,NOT_APPLICABLE,SUFFICIENT_HISTORY,UNCORROBORATED_SINGLE_DIMENSION,NO_ACTIONABLE_HYPOTHESIS
